time,crank_v,pressure_v,state,rel_crank_ang,pressure_bar
0.6782,9.540675,0.429782,nan,455.45927209705377,4.3837763999999995
0.67822,0.197557,0.42748,nan,455.7712305025997,4.360296
0.67824,1.099816,0.421888,nan,456.0831889081456,4.303257599999999
0.67826,9.526201,0.418599,nan,456.39514731369155,4.269709799999999
0.67828,0.198872,0.415967,nan,456.70710571923746,4.242863399999999
0.6783,0.197228,0.412349,nan,457.01906412478337,4.2059598
0.67832,9.459096,0.408731,nan,457.33102253032934,4.1690562
0.67834,9.208769,0.406428,nan,457.64298093587524,4.145565599999999
0.67836,0.197228,0.400836,nan,457.95493934142115,4.0885272
0.67838,9.316005,0.398863,nan,458.2668977469671,4.0684026
0.6784,9.571595,0.394916,nan,458.578856152513,4.0281432
0.67842,0.197228,0.390968,nan,458.89081455805893,3.9878735999999995
0.67844,8.935417,0.387021,nan,459.2027729636049,3.9476142
0.67846,9.568964,0.385377,nan,459.5147313691508,3.9308454
0.67848,0.197228,0.381429,nan,459.8266897746967,3.8905757999999997
0.6785,7.179854,0.378798,nan,460.1386481802426,3.8637396
0.67852,9.571595,0.377153,nan,460.4506065857886,3.8469606
0.67854,0.197228,0.373864,nan,460.7625649913345,3.8134127999999996
0.67856,0.431427,0.369259,nan,461.0745233968804,3.7664418
0.67858,9.532122,0.36597,nan,461.3864818024264,3.732894
0.6786,0.199201,0.36268,nan,461.6984402079723,3.6993359999999997
0.67862,0.196899,0.359062,nan,462.0103986135182,3.6624323999999997
0.67864,9.475872,0.356431,nan,462.32235701906416,3.6355961999999997
0.67866,0.271566,0.353799,nan,462.63431542461007,3.6087497999999996
0.67868,0.197886,0.351168,nan,462.946273830156,3.5819135999999996
0.6787,9.357123,0.350181,nan,463.25823223570194,3.5718462
0.67872,9.543964,0.345576,nan,463.57019064124785,3.5248752
0.67874,0.197557,0.343931,nan,463.88214904679376,3.5080961999999998
0.67876,8.94068,0.340642,nan,464.1941074523397,3.4745483999999998
0.67878,9.509096,0.338997,nan,464.50606585788563,3.4577693999999997
0.6788,0.19657,0.333734,nan,464.81802426343154,3.4040867999999995
0.67882,6.960451,0.330445,nan,465.1299826689775,3.3705389999999995
0.67884,9.472912,0.328143,nan,465.4419410745234,3.3470586
0.67886,0.197886,0.325511,nan,465.7538994800693,3.3202122
0.67888,0.19361,0.324195,nan,466.0658578856153,3.3067889999999998
0.6789,9.393965,0.321235,nan,466.3778162911612,3.2765969999999998
0.67892,0.197557,0.318932,nan,466.6897746967071,3.2531063999999996
0.67894,0.195583,0.315972,nan,467.00173310225307,3.2229143999999996
0.67896,9.297584,0.31367,nan,467.313691507799,3.1994339999999997
0.67898,0.197557,0.311038,nan,467.6256499133449,3.1725875999999995
0.679,0.196899,0.307749,nan,467.93760831889085,3.1390398
0.67902,9.195611,0.30446,nan,468.24956672443676,3.105492
0.67904,9.381136,0.302486,nan,468.56152512998267,3.0853571999999994
0.67906,0.195583,0.299526,nan,468.87348353552864,3.0551652
0.67908,8.793642,0.297552,nan,469.18544194107454,3.0350303999999997
0.6791,9.446925,0.295578,nan,469.49740034662045,3.0148956
0.67912,0.198544,0.295249,nan,469.8093587521664,3.0115397999999995
0.67914,8.645946,0.292289,nan,470.1213171577123,2.9813478
0.67916,10.748568,0.289987,nan,470.43327556325823,2.9578673999999996
0.67918,0.204135,0.287026,nan,470.7452339688042,2.9276652
0.6792,1.871162,0.283079,nan,471.0571923743501,2.8874058000000002
0.67922,10.688699,0.280776,nan,471.369150779896,2.8639152
0.67924,0.205122,0.27979,nan,471.681109185442,2.853858
0.67926,0.203149,0.276829,nan,471.9930675909879,2.8236557999999996
0.67928,10.493304,0.278145,nan,472.3050259965338,2.8370789999999997
0.6793,10.55712,0.272882,nan,472.61698440207977,2.7833964
0.67932,0.203478,0.274527,nan,472.9289428076257,2.8001754
0.67934,10.16962,0.269264,nan,473.2409012131716,2.7464928
0.67936,10.475541,0.268606,nan,473.55285961871755,2.7397812
0.67938,0.20282,0.26433,nan,473.86481802426346,2.696166
0.6794,9.534754,0.263014,nan,474.17677642980937,2.6827428
0.67942,10.447909,0.260054,nan,474.48873483535533,2.6525507999999998
0.67944,0.20282,0.259067,nan,474.80069324090124,2.6424833999999997
0.67946,8.151217,0.257751,nan,475.11265164644715,2.6290602
0.67948,10.427186,0.256107,nan,475.4246100519931,2.6122913999999997
0.6795,0.203478,0.254791,nan,475.736568457539,2.5988681999999996
0.67952,0.202162,0.252159,nan,476.04852686308493,2.5720218
0.67954,10.368304,0.250844,nan,476.3604852686309,2.5586088
0.67956,0.203806,0.248541,nan,476.6724436741768,2.5351182
0.67958,0.202162,0.246568,nan,476.9844020797227,2.5149936
0.6796,10.287712,0.243936,nan,477.2963604852687,2.4881472
0.67962,10.195935,0.241963,nan,477.6083188908146,2.4680226
0.67964,0.202491,0.23966,nan,477.9202772963605,2.444532
0.67966,10.144949,0.238015,nan,478.23223570190646,2.427753
0.67968,10.39758,0.236042,nan,478.54419410745237,2.4076283999999997
0.6797,0.206438,0.236042,nan,478.8561525129983,2.4076283999999997
0.67972,9.645279,0.234726,nan,479.16811091854424,2.3942051999999996
0.67974,10.371593,0.233081,nan,479.48006932409015,2.3774262
0.67976,0.201504,0.23045,nan,479.79202772963606,2.3505899999999995
0.67978,7.338074,0.229792,nan,480.103986135182,2.3438784
0.6798,10.260738,0.227161,nan,480.41594454072793,2.3170422
0.67982,0.202491,0.223871,nan,480.72790294627384,2.2834841999999997
0.67984,0.200846,0.222556,nan,481.0398613518198,2.2700712
0.67986,10.337712,0.220911,nan,481.35181975736566,2.2532921999999997
0.67988,0.202162,0.219595,nan,481.6637781629116,2.239869
0.6799,0.202491,0.218937,nan,481.9757365684576,2.2331573999999996
0.67992,0.201504,0.216964,nan,482.28769497400344,2.2130327999999997
0.67994,2.532975,0.216635,nan,482.5996533795494,2.2096769999999997
0.67996,10.346264,0.214661,nan,482.9116117850954,2.1895421999999995
0.67998,10.457449,0.214003,nan,483.2235701906412,2.1828306
0.68,10.52258,0.210714,nan,483.5355285961872,2.1492828
0.68002,0.20282,0.209069,nan,483.84748700173316,2.1325038
0.68004,9.789358,0.207425,nan,484.159445407279,2.115735
0.68006,10.455804,0.206109,nan,484.471403812825,2.1023118
0.68008,0.202491,0.204793,nan,484.78336221837094,2.0888885999999998
0.6801,7.632805,0.203478,nan,485.0953206239168,2.0754756
0.68012,10.540015,0.201504,nan,485.40727902946276,2.0553407999999997
0.68014,0.204135,0.198872,nan,485.7192374350087,2.0284943999999996
0.68016,0.20282,0.197557,nan,486.0311958405546,2.0150814
0.68018,10.493304,0.195912,nan,486.34315424610054,1.9983023999999998
0.6802,0.205122,0.194925,nan,486.6551126516465,1.9882349999999998
0.68022,0.20282,0.194596,nan,486.96707105719236,1.9848791999999997
0.68024,10.450212,0.193281,nan,487.2790294627383,1.9714662
0.68026,10.56962,0.191307,nan,487.5909878682843,1.9513314
0.68028,0.203149,0.191636,nan,487.90294627383014,1.9546872
0.6803,10.185409,0.189991,nan,488.2149046793761,1.9379081999999999
0.68032,10.559752,0.188347,nan,488.52686308492207,1.9211393999999997
0.68034,0.203149,0.186044,nan,488.8388214904679,1.8976487999999998
0.68036,9.747581,0.186044,nan,489.1507798960139,1.8976487999999998
0.68038,10.556462,0.183084,nan,489.4627383015598,1.8674567999999998
0.6804,0.203149,0.182426,nan,489.7746967071057,1.8607452
0.68042,6.694011,0.181439,nan,490.08665511265167,1.8506777999999997
0.68044,10.53837,0.178808,nan,490.3986135181976,1.8238415999999997
0.68046,0.203478,0.179466,nan,490.7105719237435,1.8305531999999998
0.68048,0.202491,0.177163,nan,491.02253032928945,1.8070625999999999
0.6805,10.492975,0.177163,nan,491.33448873483536,1.8070625999999999
0.68052,0.203806,0.172558,nan,491.64644714038127,1.7600915999999998
0.68054,0.20282,0.175518,nan,491.95840554592723,1.7902836
0.68056,10.382778,0.16894,nan,492.27036395147314,1.723188
0.68058,10.544291,0.171242,nan,492.58232235701905,1.7466684
0.6806,0.201833,0.170913,nan,492.894280762565,1.7433125999999999
0.68062,10.151857,0.164664,nan,493.2062391681109,1.6795727999999999
0.68064,10.530146,0.16894,nan,493.51819757365683,1.723188
0.68066,0.20282,0.159401,nan,493.8301559792028,1.6258901999999997
0.68068,9.266006,0.166637,nan,494.1421143847487,1.6996974
0.6807,10.442317,0.162032,nan,494.4540727902946,1.6527264
0.68072,0.202491,0.160059,nan,494.7660311958406,1.6326018
0.68074,6.880848,0.164993,nan,495.0779896013865,1.6829285999999999
0.68076,10.548238,0.156111,nan,495.3899480069324,1.5923322
0.68078,0.205122,0.162361,nan,495.70190641247837,1.6560822
0.6808,0.203149,0.147888,nan,496.0138648180243,1.5084575999999998
0.68082,10.46962,0.15973,nan,496.3258232235702,1.629246
0.68084,0.205122,0.142296,nan,496.63778162911615,1.4514192
0.68086,0.202162,0.157098,nan,496.94974003466206,1.6023995999999998
0.68088,10.343304,0.139994,nan,497.26169844020797,1.4279388
0.6809,10.474883,0.15973,nan,497.57365684575393,1.629246
0.68092,0.201833,0.136047,nan,497.88561525129984,1.3876794
0.68094,10.096265,0.154138,nan,498.19757365684575,1.5722075999999998
0.68096,10.555475,0.138678,nan,498.5095320623917,1.4145155999999999
0.68098,0.20282,0.152493,nan,498.8214904679376,1.5554285999999997
0.681,8.868641,0.139336,nan,499.13344887348353,1.4212271999999997
0.68102,10.536067,0.146572,nan,499.4454072790295,1.4950344
0.68104,0.203149,0.135718,nan,499.7573656845754,1.3843235999999999
0.68106,0.457413,0.137033,nan,500.0693240901213,1.3977365999999998
0.68108,10.42883,0.129797,nan,500.3812824956673,1.3239294
0.6811,0.204793,0.136376,nan,500.6932409012132,1.3910352
0.68112,0.20282,0.13177,nan,501.0051993067591,1.3440539999999999
0.68114,10.35383,0.134073,nan,501.31715771230506,1.3675445999999998
0.68116,0.717269,0.129797,nan,501.62911611785097,1.3239294
0.68118,0.202491,0.13506,nan,501.9410745233969,1.377612
0.6812,10.168633,0.12585,nan,502.25303292894284,1.2836699999999999
0.68122,10.396593,0.127494,nan,502.56499133448875,1.3004387999999998
0.68124,0.202491,0.121574,nan,502.87694974003466,1.2400548
0.68126,9.742318,0.124863,nan,503.1889081455806,1.2736026
0.68128,10.368962,0.118613,nan,503.50086655112653,1.2098525999999998
0.6813,0.202162,0.120587,nan,503.81282495667244,1.2299874
0.68132,8.529829,0.120587,nan,504.1247833622184,1.2299874
0.68134,10.349883,0.118942,nan,504.4367417677643,1.2132084
0.68136,0.203149,0.117955,nan,504.7487001733102,1.203141
0.68138,0.24262,0.115653,nan,505.0606585788562,1.1796606
0.6814,10.299225,0.111377,nan,505.3726169844021,1.1360454
0.68142,0.203149,0.110061,nan,505.684575389948,1.1226222
0.68144,0.201175,0.106772,nan,505.996533795494,1.0890743999999999
0.68146,10.222909,0.108087,nan,506.3084922010399,1.1024874
0.68148,0.534383,0.108745,nan,506.6204506065858,1.1091989999999998
0.6815,0.200846,0.103811,nan,506.93240901213176,1.0588722
0.68152,10.031791,0.106114,nan,507.24436741767767,1.0823627999999998
0.68154,10.298567,0.105127,nan,507.5563258232236,1.0722954
0.68156,0.201504,0.098219,nan,507.86828422876954,1.0018338
0.68158,9.216335,0.101838,nan,508.18024263431545,1.0387476
0.6816,10.256133,0.096246,nan,508.49220103986136,0.9817092
0.68162,0.201833,0.097562,nan,508.8041594454073,0.9951323999999999
0.68164,7.279852,0.092628,nan,509.11611785095323,0.9448055999999999
0.68166,10.217646,0.095917,nan,509.42807625649914,0.9783533999999999
0.68168,0.201175,0.089009,nan,509.7400346620451,0.9078918
0.6817,0.200188,0.095917,nan,510.051993067591,0.9783533999999999
0.68172,10.069291,0.085062,nan,510.3639514731369,0.8676324
0.68174,0.201833,0.090325,nan,510.6759098786829,0.921315
0.68176,0.200188,0.081773,nan,510.9878682842288,0.8340846
0.68178,9.981791,0.08276,nan,511.2998266897747,0.8441519999999999
0.6818,8.092007,0.082102,nan,511.61178509532067,0.8374403999999999
0.68182,0.200188,0.078155,nan,511.9237435008666,0.7971809999999999
0.68184,9.834094,0.084404,nan,512.2357019064125,0.8609208
0.68186,10.097251,0.075852,nan,512.5476603119585,0.7736904
0.68188,0.200188,0.083418,nan,512.8596187175044,0.8508636
0.6819,9.09002,0.076839,nan,513.1715771230503,0.7837578
0.68192,10.104159,0.077497,nan,513.4835355285962,0.7904693999999999
0.68194,0.200846,0.070918,nan,513.7954939341421,0.7233635999999999
0.68196,7.005187,0.070589,nan,514.107452339688,0.7200078
0.68198,10.080475,0.066971,nan,514.419410745234,0.6831041999999999
0.682,0.201504,0.070589,nan,514.7313691507799,0.7200078
0.68202,0.199859,0.066971,nan,515.0433275563258,0.6831041999999999
0.68204,10.052186,0.062366,nan,515.3552859618718,0.6361332
0.68206,0.202491,0.06434,nan,515.6672443674177,0.6562679999999999
0.68208,0.200517,0.066971,nan,515.9792027729636,0.6831041999999999
0.6821,9.960081,0.055458,nan,516.2911611785096,0.5656715999999999
0.68212,10.103172,0.059406,nan,516.6031195840554,0.6059412
0.68214,0.200188,0.056445,nan,516.9150779896014,0.575739
0.68216,9.722253,0.057761,nan,517.2270363951474,0.5891622
0.68218,10.095278,0.053814,nan,517.5389948006932,0.5489028
0.6822,0.200846,0.052498,nan,517.8509532062392,0.5354796
0.68222,8.696932,0.055458,nan,518.1629116117851,0.5656715999999999
0.68224,10.081462,0.041972,nan,518.474870017331,0.4281144
0.68226,0.200517,0.050853,nan,518.786828422877,0.5187006
0.68228,4.568748,0.043617,nan,519.0987868284229,0.4448934
0.6823,10.048238,0.042301,nan,519.4107452339688,0.43147019999999997
0.68232,0.201175,0.039999,nan,519.7227036395147,0.40798979999999996
0.68234,0.199859,0.038683,nan,520.0346620450607,0.3945666
0.68236,10.008107,0.031775,nan,520.3466204506066,0.324105
0.68238,0.20282,0.037696,nan,520.6585788561525,0.3844992
0.6824,0.200517,0.03342,nan,520.9705372616985,0.34088399999999996
0.68242,9.92291,0.032433,nan,521.2824956672443,0.33081659999999996
0.68244,10.076528,0.039012,nan,521.5944540727903,0.39792239999999995
0.68246,0.200188,0.025197,nan,521.9064124783363,0.2570094
0.68248,9.71995,0.032104,nan,522.2183708838821,0.3274608
0.6825,10.066659,0.025855,nan,522.5303292894281,0.263721
0.68252,0.200188,0.027828,nan,522.842287694974,0.2838456
0.68254,9.130151,0.02125,nan,523.1542461005199,0.21675
0.68256,10.055804,0.018947,nan,523.4662045060659,0.19325939999999997
0.68258,0.200188,0.027499,nan,523.7781629116118,0.28048979999999996
0.6826,6.956175,0.014013,nan,524.0901213171577,0.1429326
0.68262,10.048238,0.017631,nan,524.4020797227037,0.1798362
0.68264,0.200517,0.012697,nan,524.7140381282495,0.1295094
0.68266,0.19953,0.014342,nan,525.0259965337955,0.14628839999999999
0.68268,10.021923,0.010395,nan,525.3379549393414,0.10602899999999998
0.6827,0.202162,0.010395,nan,525.6499133448874,0.10602899999999998
0.68272,0.199859,0.007763,nan,525.9618717504333,0.07918259999999999
0.68274,9.945607,0.007105,nan,526.2738301559792,0.072471
0.68276,0.465636,0.004474,nan,526.5857885615251,0.045634799999999996
0.68278,0.199859,0.004474,nan,526.897746967071,0.045634799999999996
0.6828,9.81041,0.004145,nan,527.209705372617,0.042279
0.68282,10.06633,-0.003749,nan,527.521663778163,-0.0382398
0.68284,0.200188,-0.00046,nan,527.8336221837088,-0.004692
0.68286,8.908772,-0.00671,nan,528.1455805892548,-0.06844199999999999
0.68288,10.053173,-0.00671,nan,528.4575389948006,-0.06844199999999999
0.6829,0.200188,-0.011644,nan,528.7694974003466,-0.1187688
0.68292,7.189722,-0.008683,nan,529.0814558058926,-0.0885666
0.68294,10.113699,-0.010986,nan,529.3934142114385,-0.11205719999999998
0.68296,0.201175,-0.01592,nan,529.7053726169844,-0.162384
0.68298,0.199859,-0.011644,nan,530.0173310225304,-0.1187688
0.683,10.109422,-0.016907,nan,530.3292894280762,-0.17245139999999998
0.68302,0.201833,-0.019209,nan,530.6412478336222,-0.1959318
0.68304,0.199859,-0.023156,nan,530.9532062391681,-0.2361912
0.68306,9.980146,-0.023814,nan,531.2651646447141,-0.24290279999999997
0.68308,10.078501,-0.022169,nan,531.57712305026,-0.22612379999999999
0.6831,0.199859,-0.028748,nan,531.8890814558059,-0.2932296
0.68312,9.728174,-0.024472,nan,532.2010398613518,-0.2496144
0.68314,10.015015,-0.02809,nan,532.5129982668977,-0.286518
0.68316,0.199859,-0.032366,nan,532.8249566724437,-0.33013319999999996
0.68318,9.106796,-0.03434,nan,533.1369150779897,-0.350268
0.6832,9.985081,-0.038287,nan,533.4488734835355,-0.39052739999999997
0.68322,0.200188,-0.039932,nan,533.7608318890815,-0.4073064
0.68324,6.503226,-0.042234,nan,534.0727902946273,-0.43078679999999997
0.68326,9.937712,-0.04355,nan,534.3847487001733,-0.44420999999999994
0.68328,0.200517,-0.046839,nan,534.6967071057193,-0.47775779999999995
0.6833,0.198544,-0.044866,nan,535.0086655112652,-0.4576332
0.68332,9.888041,-0.047497,nan,535.3206239168111,-0.48446939999999994
0.68334,0.201175,-0.046839,nan,535.632582322357,-0.47775779999999995
0.68336,0.199201,-0.053089,nan,535.9445407279029,-0.5415078
0.68338,9.796923,-0.051773,nan,536.2564991334489,-0.5280845999999999
0.6834,9.906791,-0.057036,nan,536.5684575389948,-0.5817672
0.68342,0.198872,-0.057036,nan,536.8804159445408,-0.5817672
0.68344,9.561398,-0.054734,nan,537.1923743500867,-0.5582868
0.68346,9.883107,-0.063286,nan,537.5043327556326,-0.6455171999999999
0.68348,0.198872,-0.05901,nan,537.8162911611785,-0.6019019999999999
0.6835,9.020942,-0.063286,nan,538.1282495667244,-0.6455171999999999
0.68352,9.870936,-0.066575,nan,538.4402079722704,-0.6790649999999999
0.68354,0.198872,-0.065259,nan,538.7521663778164,-0.6656418
0.68356,7.545965,-0.072167,nan,539.0641247833622,-0.7361033999999999
0.68358,9.826857,-0.068878,nan,539.3760831889082,-0.7025556
0.6836,0.200517,-0.071838,nan,539.688041594454,-0.7327475999999999
0.68362,1.085672,-0.071838,nan,540.0,-0.7327475999999999
0.68364,9.793963,-0.073154,nan,540.311958405546,-0.7461707999999999
0.68366,0.200188,-0.078417,nan,540.6239168110919,-0.7998533999999999
0.68368,0.198544,-0.078746,nan,540.9358752166378,-0.8032092
0.6837,0.198872,-0.082364,nan,541.2478336221837,-0.8401128
0.68372,0.198215,-0.086969,nan,541.5597920277296,-0.8870838
0.68374,9.665016,-0.082364,nan,541.8717504332756,-0.8401128
0.68376,9.730147,-0.0896,nan,542.1837088388215,-0.91392
0.68378,9.739029,-0.087298,nan,542.4956672443675,-0.8904396
0.6838,0.199201,-0.087956,nan,542.8076256499133,-0.8971512
0.68382,9.245282,-0.09289,nan,543.1195840554593,-0.9474779999999999
0.68384,9.721266,-0.093548,nan,543.4315424610052,-0.9541896
0.68386,0.197886,-0.096837,nan,543.7435008665511,-0.9877374
0.68388,8.051547,-0.097166,nan,544.0554592720971,-0.9910932
0.6839,9.71666,-0.102429,nan,544.3674176776431,-1.0447758
0.68392,0.198872,-0.100126,nan,544.6793760831889,-1.0212852
0.68394,3.270115,-0.1021,nan,544.9913344887349,-1.0414199999999998
0.68396,9.700871,-0.100455,nan,545.3032928942807,-1.024641
0.68398,0.19953,-0.104073,nan,545.6152512998267,-1.0615446
0.684,0.197886,-0.105389,nan,545.9272097053727,-1.0749677999999998
0.68402,9.627845,-0.106705,nan,546.2391681109186,-1.0883909999999999
0.68404,0.198544,-0.109994,nan,546.5511265164645,-1.1219388
0.68406,0.197557,-0.110981,nan,546.8630849220104,-1.1320062
0.68408,9.566661,-0.116573,nan,547.1750433275563,-1.1890446
0.6841,9.739029,-0.115257,nan,547.4870017331023,-1.1756213999999998
