time,crank_v,pressure_v,state,rel_crank_ang,pressure_bar
0.72728,9.866989,0.205451,nan,618.7951807228916,2.0956002
0.7273,0.20282,0.208412,nan,619.277108433735,2.1258023999999995
0.72732,9.825213,0.20874,nan,619.7590361445783,2.129148
0.72734,0.204464,0.206767,nan,620.2409638554217,2.1090234
0.72736,9.785081,0.206438,nan,620.722891566265,2.1056676
0.72738,0.204135,0.207425,nan,621.2048192771084,2.115735
0.7274,9.683437,0.211372,nan,621.6867469879518,2.1559944
0.72742,0.203806,0.204464,nan,622.1686746987951,2.0855327999999997
0.72744,9.501859,0.207425,nan,622.6506024096385,2.115735
0.72746,0.204135,0.206109,nan,623.132530120482,2.1023118
0.72748,9.092981,0.207754,nan,623.6144578313254,2.1190908
0.7275,0.205122,0.204135,nan,624.0963855421687,2.082177
0.72752,8.590026,0.208083,nan,624.5783132530121,2.1224466
0.72754,0.206109,0.206438,nan,625.0602409638554,2.1056676
0.72756,7.670633,0.206438,nan,625.5421686746988,2.1056676
0.72758,0.919891,0.208083,nan,626.0240963855422,2.1224466
0.7276,6.506187,0.205122,nan,626.5060240963855,2.0922444
0.72762,9.994949,0.208412,nan,626.9879518072289,2.1258023999999995
0.72764,3.85792,0.205451,nan,627.4698795180723,2.0956002
0.72766,9.973896,0.204793,nan,627.9518072289156,2.0888885999999998
0.72768,0.269264,0.207425,nan,628.433734939759,2.115735
0.7277,9.959752,0.206767,nan,628.9156626506024,2.1090234
0.72772,0.203478,0.207425,nan,629.3975903614457,2.115735
0.72774,9.958436,0.206438,nan,629.8795180722891,2.1056676
0.72776,0.203149,0.205122,nan,630.3614457831325,2.0922444
0.72778,9.90087,0.209069,nan,630.843373493976,2.1325038
0.7278,0.203478,0.206109,nan,631.3253012048193,2.1023118
0.72782,9.849884,0.211372,nan,631.8072289156627,2.1559944
0.72784,0.203149,0.203478,nan,632.289156626506,2.0754756
0.72786,9.7762,0.206109,nan,632.7710843373494,2.1023118
0.72788,0.203806,0.209398,nan,633.2530120481928,2.1358596
0.7279,9.614358,0.208083,nan,633.7349397590361,2.1224466
0.72792,0.203478,0.207096,nan,634.2168674698795,2.1123792
0.72794,9.488701,0.205451,nan,634.6987951807229,2.0956002
0.72796,0.203806,0.208083,nan,635.1807228915662,2.1224466
0.72798,9.151533,0.208083,nan,635.6626506024096,2.1224466
0.728,0.204464,0.207425,nan,636.144578313253,2.115735
0.72802,8.839365,0.210385,nan,636.6265060240964,2.145927
0.72804,0.205451,0.211372,nan,637.1084337349398,2.1559944
0.72806,8.180493,0.210056,nan,637.5903614457832,2.1425712
0.72808,0.200188,0.213345,nan,638.0722891566265,2.176119
0.7281,6.961767,0.213674,nan,638.5542168674699,2.1794748
0.72812,9.846594,0.20874,nan,639.0361445783133,2.129148
0.72814,4.89275,0.213017,nan,639.5180722891566,2.1727734
0.72816,9.784752,0.206767,nan,640.0,2.1090234
0.72818,1.159682,0.209727,nan,640.4819277108434,2.1392154
0.7282,9.755805,0.210714,nan,640.9638554216867,2.1492828
0.72822,0.201504,0.210056,nan,641.4457831325301,2.1425712
0.72824,9.717647,0.214332,nan,641.9277108433735,2.1861864
0.72826,0.202491,0.212359,nan,642.4096385542168,2.1660617999999996
0.72828,9.683766,0.212359,nan,642.8915662650602,2.1660617999999996
0.7283,0.200846,0.213674,nan,643.3734939759036,2.1794748
0.72832,9.625214,0.21499,nan,643.855421686747,2.1928979999999996
0.72834,0.201833,0.211701,nan,644.3373493975904,2.1593502
0.72836,9.57028,0.211701,nan,644.8192771084338,2.1593502
0.72838,0.203149,0.211043,nan,645.3012048192771,2.1526386
0.7284,9.473241,0.216964,nan,645.7831325301205,2.2130327999999997
0.72842,0.201504,0.215319,nan,646.2650602409639,2.1962538
0.72844,9.329492,0.214332,nan,646.7469879518072,2.1861864
0.72846,0.202491,0.214332,nan,647.2289156626506,2.1861864
0.72848,9.102191,0.214332,nan,647.710843373494,2.1861864
0.7285,0.202491,0.214332,nan,648.1927710843373,2.1861864
0.72852,8.897588,0.215319,nan,648.6746987951807,2.1962538
0.72854,0.20282,0.216964,nan,649.156626506024,2.2130327999999997
0.72856,8.338714,0.222556,nan,649.6385542168675,2.2700712
0.72858,0.203149,0.218279,nan,650.1204819277109,2.2264458
0.7286,7.413731,0.220253,nan,650.6024096385543,2.2465805999999997
0.72862,0.469254,0.219924,nan,651.0843373493976,2.2432248
0.72864,5.940084,0.22124,nan,651.566265060241,2.2566479999999998
0.72866,9.617319,0.217622,nan,652.0481927710844,2.2197443999999997
0.72868,3.684571,0.221898,nan,652.5301204819277,2.2633596
0.7287,9.602187,0.218279,nan,653.0120481927711,2.2264458
0.72872,0.200517,0.22124,nan,653.4939759036145,2.2566479999999998
0.72874,9.574227,0.222884,nan,653.9759036144578,2.2734167999999997
0.72876,0.200846,0.224858,nan,654.4578313253012,2.2935516
0.72878,9.568964,0.2242,nan,654.9397590361446,2.2868399999999998
0.7288,0.200846,0.224858,nan,655.4216867469879,2.2935516
0.72882,9.503504,0.223542,nan,655.9036144578313,2.2801283999999997
0.72884,0.201504,0.228147,nan,656.3855421686746,2.3270994
0.72886,9.560082,0.227161,nan,656.8674698795181,2.3170422
0.72888,0.201175,0.2242,nan,657.3493975903615,2.2868399999999998
0.7289,9.498899,0.231766,nan,657.8313253012049,2.3640132
0.72892,0.202162,0.2242,nan,658.3132530120482,2.2868399999999998
0.72894,9.395281,0.23341,nan,658.7951807228916,2.380782
0.72896,0.201833,0.225187,nan,659.277108433735,2.2969074
0.72898,9.201203,0.23341,nan,659.7590361445783,2.380782
0.729,0.202162,0.228805,nan,660.2409638554217,2.333811
0.72902,0.200188,0.232095,nan,660.722891566265,2.3673689999999996
0.72904,0.200517,0.231437,nan,661.2048192771084,2.3606574
0.72906,9.556793,0.227161,nan,661.6867469879518,2.3170422
0.72908,9.615674,0.232423,nan,662.1686746987951,2.3707146
0.7291,8.574237,0.226174,nan,662.6506024096385,2.3069748
0.72912,0.202162,0.236042,nan,663.132530120482,2.4076283999999997
0.72914,7.177223,0.22749,nan,663.6144578313254,2.320398
0.72916,9.573569,0.234726,nan,664.0963855421687,2.3942051999999996
0.72918,4.751307,0.231108,nan,664.5783132530121,2.3573016
0.7292,9.568306,0.23341,nan,665.0602409638554,2.380782
0.72922,0.99094,0.232752,nan,665.5421686746988,2.3740704
0.72924,9.579161,0.234068,nan,666.0240963855422,2.3874936
0.72926,0.201175,0.23341,nan,666.5060240963855,2.380782
0.72928,9.634095,0.237357,nan,666.9879518072289,2.4210414
0.7293,0.201175,0.234726,nan,667.4698795180723,2.3942051999999996
0.72932,9.65449,0.237686,nan,667.9518072289156,2.4243972
0.72934,0.201504,0.231108,nan,668.433734939759,2.3573016
0.72936,9.6512,0.237357,nan,668.9156626506024,2.4210414
0.72938,0.201504,0.232423,nan,669.3975903614457,2.3707146
0.7294,9.616661,0.232095,nan,669.8795180722891,2.3673689999999996
0.72942,0.202491,0.23341,nan,670.3614457831326,2.380782
0.72944,9.554819,0.235384,nan,670.843373493976,2.4009168
0.72946,0.202162,0.238344,nan,671.3253012048193,2.4311087999999996
0.72948,9.319623,0.23966,nan,671.8072289156627,2.444532
0.7295,0.202491,0.23341,nan,672.289156626506,2.380782
0.72952,9.187059,0.23966,nan,672.7710843373494,2.444532
0.72954,0.202162,0.231108,nan,673.2530120481928,2.3573016
0.72956,8.819628,0.237029,nan,673.7349397590361,2.4176957999999997
0.72958,0.201175,0.231766,nan,674.2168674698795,2.3640132
0.7296,8.282465,0.230121,nan,674.6987951807229,2.3472342
0.72962,0.203478,0.235055,nan,675.1807228915662,2.3975609999999996
0.72964,7.424915,0.230779,nan,675.6626506024096,2.3539458
0.72966,0.940942,0.239331,nan,676.144578313253,2.4411761999999997
0.72968,5.98778,0.23045,nan,676.6265060240964,2.3505899999999995
0.7297,9.700213,0.239331,nan,677.1084337349398,2.4411761999999997
0.72972,3.900023,0.225516,nan,677.5903614457832,2.3002632
0.72974,9.691661,0.247883,nan,678.0722891566265,2.5284066
0.72976,0.299197,0.220911,nan,678.5542168674699,2.2532921999999997
0.72978,9.678832,0.235384,nan,679.0361445783133,2.4009168
0.7298,0.201833,0.224529,nan,679.5180722891566,2.2901958
0.72982,9.655148,0.237686,nan,680.0,2.4243972
0.72984,0.201504,0.220582,nan,680.4819277108434,2.2499363999999997
0.72986,9.614029,0.234068,nan,680.9638554216867,2.3874936
0.72988,0.201833,0.233081,nan,681.4457831325301,2.3774262
0.7299,9.581793,0.228147,nan,681.9277108433735,2.3270994
0.72992,0.201833,0.22749,nan,682.4096385542168,2.320398
0.72994,9.542977,0.226503,nan,682.8915662650602,2.3103306
0.72996,0.199201,0.226174,nan,683.3734939759036,2.3069748
0.72998,9.453175,0.228476,nan,683.855421686747,2.3304552
0.73,0.202491,0.217951,nan,684.3373493975904,2.2231001999999997
0.73002,9.32061,0.2242,nan,684.8192771084338,2.2868399999999998
0.73004,0.202491,0.218937,nan,685.3012048192771,2.2331573999999996
0.73006,9.099889,0.224529,nan,685.7831325301205,2.2901958
0.73008,0.202491,0.22749,nan,686.2650602409639,2.320398
0.7301,8.724235,0.221898,nan,686.7469879518072,2.2633596
0.73012,0.202491,0.228805,nan,687.2289156626506,2.333811
0.73014,8.167664,0.217293,nan,687.710843373494,2.2163885999999997
0.73016,0.204135,0.223213,nan,688.1927710843373,2.2767725999999997
0.73018,7.620305,0.208083,nan,688.6746987951807,2.1224466
0.7302,0.203478,0.219595,nan,689.156626506024,2.239869
0.73022,6.057186,0.214661,nan,689.6385542168674,2.1895421999999995
0.73024,8.685419,0.218608,nan,690.1204819277109,2.2298015999999996
0.73026,4.013835,0.216964,nan,690.6024096385543,2.2130327999999997
0.73028,9.57324,0.216635,nan,691.0843373493976,2.2096769999999997
0.7303,0.208412,0.215648,nan,691.566265060241,2.1996096
0.73032,9.540346,0.21499,nan,692.0481927710844,2.1928979999999996
0.73034,0.200846,0.205451,nan,692.5301204819277,2.0956002
0.73036,9.500872,0.216635,nan,693.0120481927711,2.2096769999999997
0.73038,0.201504,0.204135,nan,693.4939759036145,2.082177
0.7304,9.458438,0.222884,nan,693.9759036144578,2.2734167999999997
0.73042,0.200188,0.206438,nan,694.4578313253012,2.1056676
0.73044,9.414031,0.217293,nan,694.9397590361446,2.2163885999999997
0.73046,0.200188,0.204793,nan,695.4216867469879,2.0888885999999998
0.73048,9.323571,0.213674,nan,695.9036144578313,2.1794748
0.7305,0.200846,0.203478,nan,696.3855421686746,2.0754756
0.73052,9.185085,0.209727,nan,696.8674698795181,2.1392154
0.73054,0.200517,0.203806,nan,697.3493975903615,2.0788211999999997
0.73056,9.074889,0.209398,nan,697.8313253012049,2.1358596
0.73058,0.200517,0.205451,nan,698.3132530120482,2.0956002
0.7306,8.854167,0.20874,nan,698.7951807228916,2.129148
0.73062,0.201833,0.207096,nan,699.277108433735,2.1123792
0.73064,8.547921,0.204793,nan,699.7590361445783,2.0888885999999998
0.73066,0.200846,0.204793,nan,700.2409638554217,2.0888885999999998
0.73068,8.024245,0.197557,nan,700.722891566265,2.0150814
0.7307,0.201504,0.199859,nan,701.2048192771084,2.0385618
0.73072,7.43873,0.200846,nan,701.6867469879518,2.0486291999999997
0.73074,0.199201,0.202491,nan,702.1686746987951,2.0654082
0.73076,6.023305,0.203478,nan,702.6506024096385,2.0754756
0.73078,9.323571,0.203806,nan,703.1325301204819,2.0788211999999997
0.7308,3.714504,0.204135,nan,703.6144578313254,2.082177
0.73082,9.309097,0.202491,nan,704.0963855421687,2.0654082
0.73084,0.199201,0.196899,nan,704.5783132530121,2.0083697999999996
0.73086,9.277519,0.200846,nan,705.0602409638554,2.0486291999999997
0.73088,0.199201,0.19361,nan,705.5421686746988,1.9748219999999999
0.7309,9.246269,0.197228,nan,706.0240963855422,2.0117255999999997
0.73092,0.198872,0.198215,nan,706.5060240963855,2.0217929999999997
0.73094,10.01962,0.197557,nan,706.9879518072289,2.0150814
0.73096,0.204464,0.202491,nan,707.4698795180723,2.0654082
0.73098,10.19133,0.198872,nan,707.9518072289156,2.0284943999999996
0.731,0.205122,0.200846,nan,708.433734939759,2.0486291999999997
0.73102,10.10383,0.197886,nan,708.9156626506024,2.0184371999999997
0.73104,0.204464,0.197557,nan,709.3975903614457,2.0150814
0.73106,9.980146,0.196899,nan,709.8795180722891,2.0083697999999996
0.73108,0.205122,0.198215,nan,710.3614457831326,2.0217929999999997
0.7311,9.796594,0.199201,nan,710.843373493976,2.0318501999999996
0.73112,0.204793,0.197228,nan,711.3253012048193,2.0117255999999997
0.73114,9.607122,0.198215,nan,711.8072289156627,2.0217929999999997
0.73116,0.205451,0.197228,nan,712.289156626506,2.0117255999999997
0.73118,9.264032,0.200517,nan,712.7710843373494,2.0452733999999997
0.7312,0.205122,0.194267,nan,713.2530120481928,1.9815233999999997
0.73122,8.643973,0.19657,nan,713.7349397590361,2.0050139999999996
0.73124,0.207096,0.198872,nan,714.2168674698795,2.0284943999999996
0.73126,8.133454,0.194596,nan,714.6987951807229,1.9848791999999997
0.73128,0.206438,0.19657,nan,715.1807228915662,2.0050139999999996
0.7313,7.073936,0.197557,nan,715.6626506024096,2.0150814
0.73132,6.370006,0.194267,nan,716.144578313253,1.9815233999999997
0.73134,5.528584,0.195912,nan,716.6265060240963,1.9983023999999998
0.73136,10.049883,0.192294,nan,717.1084337349398,1.9613987999999998
0.73138,3.14808,0.196241,nan,717.5903614457832,2.0016582
0.7314,10.090343,0.191307,nan,718.0722891566265,1.9513314
0.73142,0.203478,0.192623,nan,718.5542168674699,1.9647545999999998
0.73144,10.021265,0.189991,nan,719.0361445783133,1.9379081999999999
0.73146,0.204135,0.189333,nan,719.5180722891566,1.9311965999999998
0.73148,0.203149,0.190978,tc_720,720.0,1.9479756
0.7315,0.202491,0.188347,tc_0,0.0,1.9211393999999997
0.73152,0.203149,0.191636,nan,0.4825737265415455,1.9546872
0.73154,0.203806,0.184071,nan,0.965147453083091,1.8775242
0.73156,9.939357,0.189005,nan,1.4477211796246934,1.927851
0.73158,10.181462,0.186702,nan,1.9302949061662389,1.9043603999999998
0.7316,10.216988,0.188347,nan,2.4128686327077844,1.9211393999999997
0.73162,0.203806,0.188347,nan,2.89544235924933,1.9211393999999997
0.73164,10.055475,0.183742,nan,3.3780160857908754,1.8741683999999998
0.73166,0.20578,0.187031,nan,3.860589812332421,1.9077161999999999
0.73168,9.787384,0.18111,nan,4.343163538874023,1.847322
0.7317,0.20578,0.183742,nan,4.825737265415569,1.8741683999999998
0.73172,9.571924,0.175518,nan,5.308310991957114,1.7902836
0.73174,0.20578,0.183084,nan,5.79088471849866,1.8674567999999998
0.73176,9.195282,0.175847,nan,6.273458445040205,1.7936394
0.73178,0.206767,0.179794,nan,6.756032171581751,1.8338988
0.7318,8.83147,0.176505,nan,7.238605898123353,1.8003509999999998
0.73182,0.206109,0.176176,nan,7.721179624664899,1.7969951999999998
0.73184,7.992667,0.176176,nan,8.203753351206444,1.7969951999999998
0.73186,1.25277,0.173216,nan,8.68632707774799,1.7668032
0.73188,6.47724,0.172229,nan,9.168900804289535,1.7567357999999997
0.7319,10.186067,0.172229,nan,9.65147453083108,1.7567357999999997
0.73192,4.101989,0.166966,nan,10.134048257372683,1.7030531999999998
0.73194,10.143962,0.168611,nan,10.616621983914229,1.7198322
0.73196,0.204135,0.164006,nan,11.099195710455774,1.6728612
0.73198,10.112712,0.170913,nan,11.58176943699732,1.7433125999999999
0.732,0.203149,0.163677,nan,12.064343163538865,1.6695053999999998
0.73202,10.10087,0.164006,nan,12.54691689008041,1.6728612
0.73204,0.203806,0.163677,nan,13.029490616622013,1.6695053999999998
0.73206,10.059751,0.162361,nan,13.512064343163559,1.6560822
0.73208,0.203806,0.163348,nan,13.994638069705104,1.6661495999999998
0.7321,9.969949,0.15644,nan,14.47721179624665,1.5956879999999998
0.73212,0.204135,0.159401,nan,14.959785522788195,1.6258901999999997
0.73214,9.879489,0.156769,nan,15.44235924932974,1.5990437999999998
0.73216,0.204135,0.159401,nan,15.924932975871343,1.6258901999999997
0.73218,9.814686,0.156769,nan,16.40750670241289,1.5990437999999998
0.7322,0.204464,0.157756,nan,16.890080428954434,1.6091111999999999
0.73222,9.697911,0.154138,nan,17.37265415549598,1.5722075999999998
0.73224,0.203806,0.160059,nan,17.855227882037525,1.6326018
0.73226,9.516004,0.152822,nan,18.33780160857907,1.5587844
0.73228,0.212359,0.151835,nan,18.820375335120673,1.548717
0.7323,9.086402,0.151177,nan,19.30294906166222,1.5420053999999999
0.73232,0.205122,0.146901,nan,19.785522788203764,1.4983902
0.73234,8.527856,0.155454,nan,20.26809651474531,1.5856308
0.73236,0.203806,0.150191,nan,20.750670241286855,1.5319481999999998
0.73238,7.343008,0.15052,nan,21.2332439678284,1.5353039999999998
0.7324,0.820553,0.148875,nan,21.715817694370003,1.518525
0.73242,6.00653,0.150191,nan,22.19839142091155,1.5319481999999998
0.73244,10.009423,0.144928,nan,22.680965147453094,1.4782655999999998
0.73246,2.675074,0.158085,nan,23.16353887399464,1.6124669999999999
0.73248,9.970936,0.133744,nan,23.646112600536185,1.3641888
0.7325,0.20282,0.144928,nan,24.12868632707773,1.4782655999999998
0.73252,9.93541,0.147559,nan,24.611260053619333,1.5051017999999998
0.73254,0.202491,0.148875,nan,25.093833780160878,1.518525
0.73256,9.892647,0.137033,nan,25.576407506702424,1.3977365999999998
0.73258,0.203478,0.155454,nan,26.05898123324397,1.5856308
0.7326,9.862384,0.138678,nan,26.541554959785515,1.4145155999999999
0.73262,0.203806,0.149862,nan,27.02412868632706,1.5285923999999997
0.73264,9.780147,0.148546,nan,27.506702412868663,1.5151692
0.73266,0.203149,0.139007,nan,27.989276139410208,1.4178714
0.73268,9.867647,0.139994,nan,28.471849865951754,1.4279388
0.7327,0.203478,0.13802,nan,28.9544235924933,1.4078039999999998
0.73272,9.691332,0.150191,nan,29.436997319034845,1.5319481999999998
0.73274,0.204135,0.128481,nan,29.91957104557639,1.3105062
0.73276,9.48278,0.157098,nan,30.402144772117992,1.6023995999999998
0.73278,0.204464,0.127494,nan,30.884718498659538,1.3004387999999998
0.7328,9.153835,0.147888,nan,31.367292225201084,1.5084575999999998
0.73282,0.205122,0.141967,nan,31.84986595174263,1.4480634
0.73284,8.693972,0.134731,nan,32.332439678284175,1.3742561999999998
0.73286,0.205451,0.140323,nan,32.81501340482572,1.4312946
0.73288,7.848919,0.13802,nan,33.29758713136732,1.4078039999999998
0.7329,0.303473,0.139336,nan,33.78016085790887,1.4212271999999997
0.73292,6.754206,0.138349,nan,34.26273458445041,1.4111597999999999
0.73294,9.931462,0.139994,nan,34.74530831099196,1.4279388
0.73296,4.2408,0.137691,nan,35.227882037533504,1.4044482
0.73298,9.893305,0.136376,nan,35.71045576407505,1.3910352
0.733,0.39656,0.133086,nan,36.19302949061665,1.3574772
0.73302,9.870936,0.141967,nan,36.6756032171582,1.4480634
0.73304,0.202491,0.128152,nan,37.15817694369974,1.3071503999999998
0.73306,9.836726,0.140323,nan,37.64075067024129,1.4312946
0.73308,0.202162,0.135389,nan,38.123324396782834,1.3809678
0.7331,9.799884,0.143941,nan,38.60589812332438,1.4681982
0.73312,0.202162,0.139007,nan,39.08847184986598,1.4178714
0.73314,9.760081,0.13802,nan,39.57104557640753,1.4078039999999998
0.73316,0.203149,0.138678,nan,40.05361930294907,1.4145155999999999
0.73318,9.682779,0.130455,nan,40.53619302949062,1.3306409999999997
0.7332,0.202491,0.130784,nan,41.018766756032164,1.3339968
0.73322,9.578503,0.134731,nan,41.50134048257371,1.3742561999999998
0.73324,0.20282,0.136047,nan,41.98391420911531,1.3876794
0.73326,9.450544,0.132099,nan,42.46648793565686,1.3474097999999999
0.73328,0.203478,0.140323,nan,42.9490616621984,1.4312946
0.7333,9.272584,0.141638,nan,43.43163538873995,1.4447075999999996
0.73332,0.203149,0.143283,nan,43.914209115281494,1.4614865999999997
0.73334,8.905154,0.143941,nan,44.39678284182304,1.4681982
0.73336,0.203806,0.139336,nan,44.87935656836464,1.4212271999999997
0.73338,8.434765,0.132428,nan,45.36193029490619,1.3507656
0.7334,0.203806,0.140323,nan,45.84450402144773,1.4312946
0.73342,7.642673,0.157756,nan,46.32707774798928,1.6091111999999999
0.73344,0.201504,0.093614,nan,46.809651474530824,0.9548628
0.73346,6.192051,0.120258,nan,47.29222520107237,1.2266316
0.73348,9.710411,0.15052,nan,47.77479892761397,1.5353039999999998
0.7335,3.118147,0.053156,nan,48.25737265415552,0.5421912
0.73352,9.704161,0.215319,nan,48.73994638069706,2.1962538
0.73354,0.705427,0.07026,nan,49.22252010723861,0.716652
0.73356,9.700213,0.194267,nan,49.705093833780154,1.9815233999999997
0.73358,0.201175,0.090654,nan,50.1876675603217,0.9246707999999999
0.7336,9.67324,0.15644,nan,50.6702412868633,1.5956879999999998
0.73362,0.201833,0.109403,nan,51.15281501340485,1.1159105999999999
0.73364,9.697582,0.146243,nan,51.63538873994639,1.4916786
0.73366,0.201504,0.092628,nan,52.11796246648794,0.9448055999999999
0.73368,9.646595,0.136704,nan,52.600536193029484,1.3943807999999998
0.7337,0.202162,0.120916,nan,53.08310991957103,1.2333432
0.73372,9.588372,0.15973,nan,53.56568364611263,1.629246
0.73374,0.201833,0.142954,nan,54.04825737265418,1.4581308
0.73376,9.512714,0.163019,nan,54.53083109919572,1.6627937999999998
0.73378,0.20282,0.139336,nan,55.01340482573727,1.4212271999999997
0.7338,9.433109,0.143283,nan,55.495978552278814,1.4614865999999997
0.73382,0.20282,0.129139,nan,55.97855227882036,1.3172177999999999
0.73384,9.271598,0.138678,nan,56.46112600536196,1.4145155999999999
0.73386,0.202491,0.12881,nan,56.94369973190351,1.313862
0.73388,9.063705,0.148875,nan,57.42627345844505,1.518525
0.7339,0.203149,0.15348,nan,57.9088471849866,1.565496
0.73392,8.547921,0.142296,nan,58.391420911528144,1.4514192
0.73394,0.203149,0.16269,nan,58.87399463806969,1.659438
0.73396,7.890037,0.104798,nan,59.35656836461129,1.0689396
0.73398,0.204464,0.177492,nan,59.83914209115284,1.8104184
0.734,0.201504,0.08868,nan,60.32171581769438,0.9045359999999999
0.73402,0.201504,0.1719,nan,60.80428954423593,1.75338
0.73404,9.55153,0.127494,nan,61.286863270777474,1.3004387999999998
0.73406,9.758766,0.139007,nan,61.76943699731902,1.4178714
0.73408,6.11179,0.147559,nan,62.25201072386062,1.5051017999999998
0.7341,9.736726,0.129139,nan,62.73458445040217,1.3172177999999999
0.73412,0.201833,0.169269,nan,63.21715817694371,1.7265438
0.73414,9.698568,0.121245,nan,63.69973190348526,1.236699
0.73416,0.201175,0.165321,nan,64.1823056300268,1.6862742
0.73418,9.678503,0.113679,nan,64.66487935656835,1.1595258
0.7342,0.201833,0.152164,nan,65.14745308310995,1.5520728
0.73422,9.647911,0.121245,nan,65.6300268096515,1.236699
0.73424,0.201833,0.149533,nan,66.11260053619304,1.5252366
0.73426,9.591661,0.133744,nan,66.59517426273459,1.3641888
0.73428,0.205451,0.14723,nan,67.07774798927613,1.5017459999999998
0.7343,9.553175,0.137033,nan,67.56032171581768,1.3977365999999998
0.73432,0.202162,0.148875,nan,68.04289544235928,1.518525
0.73434,9.485412,0.128481,nan,68.52546916890083,1.3105062
0.73436,0.203478,0.145586,nan,69.00804289544237,1.4849771999999999
0.73438,9.324558,0.123876,nan,69.49061662198392,1.2635352
0.7344,0.202491,0.139994,nan,69.97319034852546,1.4279388
0.73442,9.122257,0.134073,nan,70.45576407506701,1.3675445999999998
0.73444,0.203806,0.13802,nan,70.93833780160861,1.4078039999999998
0.73446,8.845615,0.149533,nan,71.42091152815016,1.5252366
0.73448,0.20282,0.132428,nan,71.9034852546917,1.3507656
0.7345,8.251873,0.146901,nan,72.38605898123325,1.4983902
0.73452,0.203806,0.129139,nan,72.8686327077748,1.3172177999999999
0.73454,7.323272,0.14427,nan,73.35120643431634,1.471554
0.73456,0.201504,0.125192,nan,73.83378016085794,1.2769583999999998
0.73458,5.834166,0.130126,nan,74.31635388739949,1.3272851999999997
0.7346,7.028542,0.128152,nan,74.79892761394103,1.3071503999999998
0.73462,4.017453,0.134731,nan,75.28150134048258,1.3742561999999998
0.73464,9.666003,0.138678,nan,75.76407506702412,1.4145155999999999
0.73466,0.202162,0.149862,nan,76.24664879356567,1.5285923999999997
0.73468,9.63245,0.143941,nan,76.72922252010727,1.4681982
0.7347,0.201175,0.152822,nan,77.21179624664882,1.5587844
0.73472,9.606464,0.139007,nan,77.69436997319036,1.4178714
0.73474,0.201833,0.144599,nan,78.17694369973191,1.4749098
0.73476,9.563043,0.136376,nan,78.65951742627345,1.3910352
0.73478,0.201175,0.147559,nan,79.142091152815,1.5051017999999998
0.7348,9.511398,0.138349,nan,79.6246648793566,1.4111597999999999
0.73482,0.198544,0.141309,nan,80.10723860589815,1.4413517999999998
0.73484,9.44528,0.14427,nan,80.58981233243969,1.471554
0.73486,0.202162,0.13802,nan,81.07238605898124,1.4078039999999998
0.73488,9.388044,0.137362,nan,81.55495978552278,1.4010924
0.7349,0.201175,0.14427,nan,82.03753351206433,1.471554
0.73492,9.26765,0.130126,nan,82.52010723860593,1.3272851999999997
0.73494,0.202162,0.140981,nan,83.00268096514748,1.4380061999999998
0.73496,9.127191,0.137362,nan,83.48525469168902,1.4010924
0.73498,0.201504,0.136704,nan,83.96782841823057,1.3943807999999998
0.735,8.869299,0.141309,nan,84.45040214477211,1.4413517999999998
0.73502,0.201175,0.135718,nan,84.93297587131366,1.3843235999999999
0.73504,8.411081,0.139336,nan,85.41554959785526,1.4212271999999997
0.73506,0.202162,0.133086,nan,85.8981233243968,1.3574772
0.73508,7.788065,0.13506,nan,86.38069705093835,1.377612
0.7351,0.202491,0.140323,nan,86.8632707774799,1.4312946
0.73512,6.633157,0.133086,nan,87.34584450402144,1.3574772
0.73514,0.92318,0.144928,nan,87.82841823056299,1.4782655999999998
0.73516,3.498066,0.134731,nan,88.31099195710459,1.3742561999999998
0.73518,9.50778,0.14723,nan,88.79356568364614,1.5017459999999998
0.7352,2.0876,0.136376,nan,89.27613941018768,1.3910352
0.73522,9.602845,0.142954,nan,89.75871313672923,1.4581308
0.73524,0.200517,0.143941,nan,90.24128686327077,1.4681982
0.73526,9.621924,0.138349,nan,90.72386058981232,1.4111597999999999
0.73528,0.200846,0.140652,nan,91.20643431635392,1.4346504
0.7353,9.593306,0.140652,nan,91.68900804289547,1.4346504
0.73532,0.201504,0.150848,nan,92.17158176943701,1.5386496
0.73534,9.565017,0.146572,nan,92.65415549597856,1.4950344
0.73536,0.201175,0.140323,nan,93.1367292225201,1.4312946
0.73538,9.53903,0.142625,nan,93.61930294906165,1.454775
0.7354,0.201833,0.142296,nan,94.10187667560325,1.4514192
0.73542,9.469293,0.145257,nan,94.5844504021448,1.4816213999999999
0.73544,0.201504,0.137691,nan,95.06702412868634,1.4044482
0.73546,9.394952,0.144599,nan,95.54959785522789,1.4749098
0.73548,0.202162,0.140652,nan,96.03217158176943,1.4346504
0.7355,9.20844,0.144599,nan,96.51474530831098,1.4749098
0.73552,0.202491,0.142625,nan,96.99731903485258,1.454775
0.73554,9.008113,0.144599,nan,97.47989276139413,1.4749098
0.73556,0.201833,0.135389,nan,97.96246648793567,1.3809678
0.73558,8.733445,0.149204,nan,98.44504021447722,1.5218808
0.7356,0.202491,0.137033,nan,98.92761394101876,1.3977365999999998
0.73562,8.13148,0.155125,nan,99.41018766756031,1.582275
0.73564,0.203478,0.139007,nan,99.89276139410191,1.4178714
0.73566,7.11604,0.147888,nan,100.37533512064346,1.5084575999999998
0.73568,0.202491,0.138678,nan,100.857908847185,1.4145155999999999
0.7357,6.212445,0.148546,nan,101.34048257372655,1.5151692
